Make,Colour,Odometer,Doors,Insured,Price
Toyota,White,150043,4,Yes,"$4,000 "
Honda,Red,87899,2,No,"$5,000 "
Toyota,Blue,100K,3,No,"$7,000 "
BMW,Black,11179,4,No,"$22,000 "
Nissan,White,213095,4,Yes,"$3,500 "
Nissan,White,213095,4,Yes,"$3,500 "
Toyota,,378456,2,Yes,"$4,500 "
Honda,?,,2,No,"$7,500 "
Honda,Blue,,2,No,"$7,800 "
Toyota,White,60000,,Yes,"$8,500 "
?,White,31600,5,Yes,"$9,700 "
Toyota,Black,180043,5,Yes,"$4,300 "
Honda,Gray,10000,3,No,"$5,450 "
Toyota,Blue,85K,3,No,"$7,000 "
BMW,Black,9500,4,No,"$32,000 "
